id,creation_mode,error,dem_fp,dem_ppv,num_leaves,criterion,max_depth,min_samples_split,max_leaf_nodes,class_weight
NFI2X0Q707,mutation,0.173101769405277,0.02777777777777779,0.0357142857142857,4,1,3,17,7,5
5TBZJIPFWP,crossover,0.09417837268432339,1.0,0.25,5,0,3,17,7,4
BAISXM2LO4,crossover,0.173101769405277,0.02777777777777779,0.0357142857142857,4,0,4,13,4,8
LI3DJMWSV6,crossover,0.173101769405277,0.02777777777777779,0.0357142857142857,4,0,3,11,4,7
UQNYJ68HOC,crossover,0.173101769405277,0.02777777777777779,0.0357142857142857,4,1,4,22,8,7
K2IA0QAUZ7,mutation,0.173101769405277,0.02777777777777779,0.0357142857142857,4,1,3,15,7,6
LYDRWVVT5J,mutation,0.09417837268432339,1.0,0.25,5,0,3,22,6,4
9CS8TJFE7T,crossover,0.09417837268432339,1.0,0.25,5,0,3,22,5,4
TKATA4M18T,crossover,0.173101769405277,0.02777777777777779,0.0357142857142857,4,1,4,19,9,5
ZJDU5VH1SI,crossover,0.09417837268432339,1.0,0.25,5,0,4,9,8,4
RL7Z2QDYSJ,crossover,0.22650753184623817,0.02777777777777779,0.08333333333333337,4,1,4,16,5,3
1BA7TUFSG7,crossover,0.22650753184623817,0.02777777777777779,0.08333333333333337,5,1,4,7,5,3
JB2WCZAULX,crossover,0.28388512596056703,1.0,0.25,5,0,4,26,5,5
966L71661E,mutation,0.09417837268432339,1.0,0.25,5,0,3,25,5,4
PX1TNIZXEB,crossover,0.03923107716947716,1.0,0.1428571428571429,6,1,4,3,8,8
FY7RD3OHKA,crossover,0.057190958417936644,1.0,0.0,5,1,3,2,8,7
2Z38Q05DDV,crossover,0.11808289631180313,1.0,0.0,2,1,4,34,2,5
7E1DWSQMWJ,mutation,0.28388512596056703,1.0,0.25,4,0,4,32,4,5
Y7MBVJUHR8,mutation,0.173101769405277,0.02777777777777779,0.0357142857142857,4,1,4,20,4,6
U2DKL2HDFQ,crossover,0.28388512596056703,1.0,0.25,4,0,3,17,4,5
IYMI7CJXZ3,mutation,0.28388512596056703,1.0,0.25,3,0,4,12,3,4
IUVG1UPKKH,mutation,0.32063377951324257,0.2777777777777778,0.0,2,0,4,11,2,4
62OHG4V62U,crossover,0.173101769405277,0.02777777777777779,0.0357142857142857,4,1,4,28,5,6
U788M3RB2X,crossover,0.28388512596056703,1.0,0.25,4,0,3,19,4,5
LNKWK5NCZJ,crossover,0.173101769405277,0.02777777777777779,0.0357142857142857,4,1,3,23,5,4
7SECV7S3ZU,crossover,0.173101769405277,0.02777777777777779,0.0357142857142857,4,1,3,21,5,4
1F2DRUYNPL,crossover,0.173101769405277,0.02777777777777779,0.0357142857142857,5,0,4,21,5,8
YVZLIED99T,mutation,0.173101769405277,0.02777777777777779,0.0357142857142857,3,0,3,19,3,8
EYZS7UOMMQ,crossover,0.173101769405277,0.02777777777777779,0.0357142857142857,3,1,4,34,3,7
KRKX44HV54,crossover,0.173101769405277,0.02777777777777779,0.0357142857142857,3,1,4,30,3,4
13SBWPK0MI,crossover,0.173101769405277,0.02777777777777779,0.0357142857142857,4,1,4,28,4,4
WQR2RPUUOQ,crossover,0.173101769405277,0.02777777777777779,0.0357142857142857,4,1,4,26,4,4
BYTZGX6C7R,crossover,0.22650753184623817,0.02777777777777779,0.08333333333333337,4,1,4,17,5,2
14K2XOZ8Y4,mutation,0.22650753184623817,0.02777777777777779,0.08333333333333337,4,1,4,17,5,2
IT254J9M0Y,crossover,0.173101769405277,0.02777777777777779,0.0357142857142857,3,1,4,7,3,6
MPOM65YMXQ,crossover,0.32063377951324257,0.2777777777777778,0.0,2,0,3,7,2,5
SOA5DGO02X,mutation,0.173101769405277,0.02777777777777779,0.0357142857142857,4,1,4,27,4,5
1QXKPLPW26,crossover,0.173101769405277,0.02777777777777779,0.0357142857142857,4,1,4,14,4,6
PLY4RJI0G4,crossover,0.173101769405277,0.02777777777777779,0.0357142857142857,4,1,3,14,8,6
HRF6ZTT48T,mutation,0.173101769405277,0.02777777777777779,0.0357142857142857,4,0,3,14,8,6
RMCU2ZBY4R,mutation,0.28388512596056703,1.0,0.25,3,0,3,22,3,5
HR0YH3NF72,crossover,0.28388512596056703,1.0,0.25,3,0,3,13,3,5
YFS1RAIGE1,mutation,0.09417837268432339,1.0,0.25,4,0,4,18,4,3
JZPKEAC486,mutation,0.28388512596056703,1.0,0.25,3,0,4,14,3,3
QHQ5D3VZQQ,mutation,0.173101769405277,0.02777777777777779,0.0357142857142857,4,1,4,18,6,7
HY8IBB7STC,mutation,0.09417837268432339,1.0,0.16666666666666663,5,0,3,10,6,7
7QHX5YC47C,crossover,0.173101769405277,0.02777777777777779,0.0357142857142857,4,1,4,14,5,6
S9FBFXQKDY,crossover,0.28388512596056703,1.0,0.25,5,0,4,11,5,5
2FLFUSZ4HQ,crossover,0.173101769405277,0.02777777777777779,0.0357142857142857,4,0,4,17,4,8
2ZMVMAAIC2,crossover,0.173101769405277,0.02777777777777779,0.0357142857142857,4,0,3,11,4,8
LZ4F6JUV3A,mutation,0.173101769405277,0.02777777777777779,0.0357142857142857,3,1,4,35,4,7
UFWVU5UI7J,crossover,0.173101769405277,0.02777777777777779,0.0357142857142857,3,0,3,34,4,7
XYBKXL7B0M,crossover,0.173101769405277,0.02777777777777779,0.0357142857142857,4,1,4,26,5,5
HLIUIXFP7M,crossover,0.28388512596056703,1.0,0.25,4,0,3,20,4,5
VLDOAVYNIS,mutation,0.057190958417936644,1.0,0.0,5,1,4,9,5,5
SWQLV2KQIA,crossover,0.09417837268432339,1.0,0.25,5,0,4,8,5,4
CW87H9J3Q5,mutation,0.173101769405277,0.02777777777777779,0.0357142857142857,4,1,4,25,6,6
ZFC8UG2N1X,crossover,0.28388512596056703,1.0,0.25,5,0,3,19,5,5
QCIYYDU6SQ,crossover,0.173101769405277,0.02777777777777779,0.0357142857142857,4,1,3,17,6,8
NUOLHVDYQW,mutation,0.173101769405277,0.02777777777777779,0.0357142857142857,4,0,3,12,5,6
PFUFRKIZFO,crossover,0.11808289631180313,1.0,0.0,2,1,4,27,2,6
BGHOQT40NC,crossover,0.32063377951324257,0.2777777777777778,0.0,2,0,4,24,2,5
U4TV2OTTNQ,crossover,0.173101769405277,0.02777777777777779,0.0357142857142857,4,1,4,31,4,5
ONB5OXQ8T4,crossover,0.28388512596056703,1.0,0.25,4,0,3,30,4,5
XDO9F0JA3I,crossover,0.03923107716947716,1.0,0.1428571428571429,6,1,4,4,7,8
8NOC8D7K4U,crossover,0.0,1.0,0.0,7,1,4,3,7,7
P1NX1HPFKZ,mutation,0.21553545944726393,1.0,0.25,5,0,4,7,5,3
VM6SDSBWVF,crossover,0.21553545944726393,1.0,0.25,5,0,3,6,5,4
MFSW55KCYZ,mutation,0.15268145426367663,1.0,0.33333333333333337,4,0,3,21,6,9
5CCXKPU370,crossover,0.15268145426367663,1.0,0.33333333333333337,4,0,3,20,6,9
