id,creation_mode,error,dem_fp,dem_ppv,num_leaves,criterion,max_depth,min_samples_split,max_leaf_nodes,class_weight
JE04ZI7CNK,inicialization,0.3545027756320972,1.0,0.0,2,0,3,39,5,9
S0OLE0O5J4,inicialization,0.3545027756320972,1.0,0.0,3,0,3,35,3,8
RWR57Q6M84,inicialization,0.2254033307585166,0.39999999999999997,0.19047619047619047,4,0,3,26,4,1
X2VZORBSOB,inicialization,0.0871290708247231,1.0,0.0,4,1,3,10,6,8
5O6ES6W4MK,inicialization,0.3545027756320972,1.0,0.0,2,0,3,40,5,4
HGJXIO6L01,inicialization,0.2254033307585166,0.39999999999999997,0.19047619047619047,4,0,4,6,4,1
SWY7712N32,inicialization,0.3545027756320972,1.0,0.0,3,1,3,24,4,9
XCLUG2YRGC,inicialization,0.23623738417402662,1.0,0.0,5,0,4,30,6,8
ZEOFHWP0GG,inicialization,0.2254033307585166,0.39999999999999997,0.19047619047619047,4,0,4,15,4,2
C6B6L1A8PS,inicialization,0.3545027756320972,1.0,0.0,2,0,4,40,3,6
GZYAWQPIMF,inicialization,0.2254033307585166,0.39999999999999997,0.19047619047619047,4,1,3,21,5,2
QOYF4VW2QZ,inicialization,0.2254033307585166,0.39999999999999997,0.19047619047619047,4,1,4,15,5,5
2F1JPAUSQ8,inicialization,0.3545027756320972,1.0,0.0,3,1,3,33,4,7
UU7AW91OUU,inicialization,0.17841616374225078,1.0,0.1428571428571429,4,0,3,14,5,6
IHUZ8ZS9TJ,inicialization,0.3545027756320972,1.0,0.0,2,0,4,6,2,5
BDXWPXBLJ7,inicialization,0.3545027756320972,1.0,0.0,3,1,3,27,5,5
NGCQVPHPP7,inicialization,0.17841616374225078,1.0,0.1428571428571429,4,0,4,33,6,7
EDIS9VZD3K,inicialization,0.3675444679663241,0.4,0.15000000000000002,3,1,3,26,7,3
266HVJAGO2,inicialization,0.3545027756320972,1.0,0.0,3,1,3,29,7,9
17WWR5PXPZ,inicialization,0.3545027756320972,1.0,0.0,3,0,3,11,3,5
HXEE1KB9QZ,inicialization,0.3675444679663241,0.4,0.15000000000000002,3,1,4,5,3,2
4PEM59EVCX,inicialization,0.23623738417402662,1.0,0.0,4,0,4,29,4,8
8E5RWKLGZB,inicialization,0.2254033307585166,0.39999999999999997,0.19047619047619047,4,0,3,9,5,1
33RDP80VA2,inicialization,0.3545027756320972,1.0,0.0,2,1,4,5,2,4
9JK67Z9SV4,inicialization,0.3675444679663241,0.4,0.15000000000000002,3,1,4,35,3,4
D1TJOQ4GVC,inicialization,0.0871290708247231,1.0,0.0,4,1,4,19,5,8
SHFYDXGC9J,inicialization,0.0871290708247231,1.0,0.0,4,1,4,18,7,7
ZB8R4IPR4O,inicialization,0.17841616374225078,1.0,0.1428571428571429,3,0,4,38,5,7
M0F98C7VNR,inicialization,0.198959010620139,0.2,0.08333333333333337,4,0,4,37,4,3
6DLBY3YRBY,inicialization,0.3675444679663241,0.4,0.15000000000000002,3,1,4,34,6,2
T3VOSPW214,inicialization,0.2254033307585166,0.39999999999999997,0.19047619047619047,4,0,4,38,4,2
ZH4VG3UOQ0,inicialization,0.2254033307585166,0.39999999999999997,0.19047619047619047,4,0,3,2,4,2
S0PHPUJF5R,inicialization,0.2583801512904337,0.39999999999999997,0.16666666666666674,3,0,4,22,3,3
BTP7XG6LXR,inicialization,0.17841616374225078,1.0,0.1428571428571429,5,0,4,14,7,6
ZGEOLC579S,inicialization,0.2254033307585166,0.39999999999999997,0.19047619047619047,4,0,3,33,4,2
YMATWH65DV,inicialization,0.3545027756320972,1.0,0.0,3,1,4,34,6,7
1D0N34M6X1,inicialization,0.2254033307585166,0.39999999999999997,0.19047619047619047,4,1,3,7,4,4
JG2MQSFUCZ,inicialization,0.0871290708247231,1.0,0.0,5,1,4,6,5,8
PTYDJ0NY5P,inicialization,0.4522774424948339,0.20000000000000007,0.06666666666666665,3,0,3,21,3,4
023BQ127NI,inicialization,0.3545027756320972,1.0,0.0,2,0,4,29,2,7
HT19ZI77AQ,inicialization,0.4522774424948339,0.20000000000000007,0.06666666666666665,3,0,3,24,4,4
VPYSL3J1ZS,inicialization,0.17841616374225078,1.0,0.1428571428571429,4,0,3,22,7,6
8PV8CXJWSE,inicialization,0.2928932188134524,0.6000000000000001,0.2571428571428571,3,0,3,20,3,1
XW5MS1VNO2,inicialization,0.2254033307585166,0.39999999999999997,0.19047619047619047,4,1,3,11,5,2
1JZ2KJYFZQ,inicialization,0.3545027756320972,1.0,0.0,2,0,3,3,2,8
J23RD1FZWB,inicialization,0.3675444679663241,0.4,0.15000000000000002,3,1,3,29,6,4
19JEMCBK8G,inicialization,0.3675444679663241,0.4,0.15000000000000002,3,1,4,20,3,3
3PGIO4Z2WJ,inicialization,0.3545027756320972,1.0,0.0,3,1,3,22,5,8
084YW1EANL,inicialization,0.0871290708247231,1.0,0.0,4,1,4,7,4,8
HAD295WJHI,inicialization,0.3545027756320972,1.0,0.0,3,1,4,26,7,5
ZA83QDII0R,inicialization,0.3545027756320972,1.0,0.0,3,1,3,26,5,8
TYCK211W51,inicialization,0.0871290708247231,1.0,0.0,5,1,4,16,5,8
RFVKGMWSX9,inicialization,0.17841616374225078,1.0,0.1428571428571429,3,0,4,33,3,7
UHYYPFVBES,inicialization,0.0,1.0,0.0,5,1,4,5,5,3
QGBPFPE4HI,inicialization,0.2583801512904337,0.39999999999999997,0.16666666666666674,3,0,3,35,3,3
B2WIF3C2NW,inicialization,0.2254033307585166,0.39999999999999997,0.19047619047619047,5,0,4,29,7,2
1VJVPQSAPN,inicialization,0.3545027756320972,1.0,0.0,3,1,4,33,7,6
N5DYYPIPDU,inicialization,0.17841616374225078,1.0,0.1428571428571429,5,0,4,6,5,6
57U5DXBZZ1,inicialization,0.2254033307585166,0.39999999999999997,0.19047619047619047,5,0,4,4,7,2
0VS0UDB1VV,inicialization,0.2928932188134524,0.6000000000000001,0.2571428571428571,3,0,3,10,3,2
MXDX5IPR3T,inicialization,0.3545027756320972,1.0,0.0,3,1,3,13,3,7
L372VR9CSO,inicialization,0.17841616374225078,1.0,0.1428571428571429,4,0,4,17,4,7
OJL9UBVTRI,inicialization,0.3545027756320972,1.0,0.0,3,0,3,38,6,5
TZVO42Q8C5,inicialization,0.198959010620139,0.2,0.08333333333333337,5,0,4,37,7,3
PXVBOQDELC,inicialization,0.198959010620139,0.2,0.08333333333333337,4,0,3,30,4,3
8Z9T1YEZBO,inicialization,0.2928932188134524,0.6000000000000001,0.2571428571428571,4,1,3,24,4,1
NDOP40Y27Q,inicialization,0.0871290708247231,1.0,0.0,4,1,4,11,4,8
WV8WK84TO5,inicialization,0.3675444679663241,0.4,0.15000000000000002,3,1,4,31,6,3
8UFDEHH4H0,inicialization,0.3675444679663241,0.4,0.15000000000000002,3,1,4,35,4,3
Z0KOWCODGZ,inicialization,0.2254033307585166,0.39999999999999997,0.19047619047619047,4,1,4,18,5,3
AO590C40XW,inicialization,0.3545027756320972,1.0,0.0,3,1,3,26,4,7
H415YKTKQS,inicialization,0.0871290708247231,1.0,0.0,4,1,3,8,6,8
UPPRDIU1C8,inicialization,0.3675444679663241,0.4,0.15000000000000002,3,1,3,34,5,3
2E1CAWYFWA,inicialization,0.3545027756320972,1.0,0.0,3,1,4,38,3,8
TRV36SM9LF,inicialization,0.3545027756320972,1.0,0.0,2,0,3,40,7,4
T0LO8POHHF,inicialization,0.2928932188134524,0.6000000000000001,0.2571428571428571,4,1,4,24,6,1
BYJ8GVYPU0,inicialization,0.17841616374225078,1.0,0.1428571428571429,5,0,4,29,5,7
B7202D40PX,inicialization,0.23623738417402662,1.0,0.0,4,0,3,18,5,8
6GTYHYL9FM,inicialization,0.2928932188134524,0.6000000000000001,0.2571428571428571,3,0,3,39,3,2
W4DFBOREO6,inicialization,0.3545027756320972,1.0,0.0,3,0,4,3,3,8
CJEP9CLSSR,inicialization,0.3545027756320972,1.0,0.0,3,0,4,26,3,8
VQR5CSCV1P,inicialization,0.3675444679663241,0.4,0.15000000000000002,3,1,4,16,3,4
MP1BDI7KL0,inicialization,0.2254033307585166,0.39999999999999997,0.19047619047619047,4,1,3,15,6,6
B2TBDG9GHT,inicialization,0.17841616374225078,1.0,0.1428571428571429,4,0,3,24,4,6
EQJTYGSIY7,inicialization,0.3545027756320972,1.0,0.0,2,0,4,19,2,4
L74DN24QPH,inicialization,0.3545027756320972,1.0,0.0,2,0,3,40,3,9
05GCO1VLLS,inicialization,0.4755955759149243,0.20000000000000007,0.11111111111111105,2,0,3,39,2,3
YO1OQXIV0X,inicialization,0.3675444679663241,0.4,0.15000000000000002,3,1,3,33,7,3
GZ4LCGX5CH,inicialization,0.2583801512904337,0.39999999999999997,0.16666666666666674,5,0,3,5,6,4
JFCMVWDLBA,inicialization,0.0871290708247231,1.0,0.0,4,1,3,7,5,9
2ULSW523BP,inicialization,0.2254033307585166,0.39999999999999997,0.19047619047619047,4,1,3,10,7,6
IY97W37Y7S,inicialization,0.198959010620139,0.2,0.08333333333333337,5,0,4,37,5,3
R9F29Z3D8B,inicialization,0.3545027756320972,1.0,0.0,3,0,4,25,5,5
1DYI2ADXQL,inicialization,0.3675444679663241,0.4,0.15000000000000002,3,1,3,25,7,3
UFV2XFRCMS,inicialization,0.198959010620139,0.2,0.08333333333333337,4,0,3,13,4,5
MPURWLGA5J,crossover,0.3675444679663241,0.4,0.15000000000000002,3,1,4,32,6,2
ZTIDSS1QH4,crossover,0.2254033307585166,0.39999999999999997,0.19047619047619047,5,0,4,29,5,2
NCV6VVQ0F9,crossover,0.2254033307585166,0.39999999999999997,0.19047619047619047,4,1,3,19,7,6
TVY0KEAUQ6,crossover,0.2254033307585166,0.39999999999999997,0.19047619047619047,4,1,3,14,6,5
MQ2KI9ZJPG,crossover,0.0,1.0,0.0,5,1,4,8,5,5
7AIJA2PTGJ,crossover,0.2254033307585166,0.39999999999999997,0.19047619047619047,4,1,3,8,4,5
YDP5S0MSUH,crossover,0.3545027756320972,1.0,0.0,3,0,3,30,4,5
JZY7SJKWIF,crossover,0.3545027756320972,1.0,0.0,3,0,3,26,4,5
7R2BN5R6T8,crossover,0.3675444679663241,0.4,0.15000000000000002,3,1,4,30,4,4
UWV4XINLB7,crossover,0.3675444679663241,0.4,0.15000000000000002,3,1,4,23,4,3
YYPMX7XY7X,crossover,0.3545027756320972,1.0,0.0,3,1,4,33,7,6
TXGSLKXEU9,crossover,0.4522774424948339,0.20000000000000007,0.06666666666666665,3,0,4,24,6,4
4HP21M8IM5,crossover,0.3675444679663241,0.4,0.15000000000000002,3,1,4,15,3,3
1I4NE7W8AU,mutation,0.3675444679663241,0.4,0.15000000000000002,3,1,3,10,3,2
JQ3YK2EPJ4,crossover,0.0871290708247231,1.0,0.0,4,1,4,18,4,7
0CO9V6Q0H8,mutation,0.3545027756320972,1.0,0.0,3,0,3,16,3,5
HO8RZII1QX,mutation,0.2254033307585166,0.39999999999999997,0.19047619047619047,4,1,4,20,6,5
TUTZBQQBM3,crossover,0.2254033307585166,0.39999999999999997,0.19047619047619047,4,1,3,14,6,4
7AMV17FX72,crossover,0.0871290708247231,1.0,0.0,4,1,4,14,4,7
HO0IQVCSSP,crossover,0.198959010620139,0.2,0.08333333333333337,4,0,3,13,4,4
HPD46K5SOL,crossover,0.2254033307585166,0.39999999999999997,0.19047619047619047,4,1,4,14,4,5
IX5565NDC6,crossover,0.4522774424948339,0.20000000000000007,0.06666666666666665,3,0,4,11,3,4
H4FCZHOJ0T,crossover,0.2583801512904337,0.39999999999999997,0.16666666666666674,6,0,4,6,7,3
0AW2XAX7ZG,mutation,0.3545027756320972,1.0,0.0,2,0,4,4,2,
OGTXIYTFUD,mutation,0.2254033307585166,0.39999999999999997,0.19047619047619047,4,1,3,17,4,4
93MKGEGM22,crossover,0.2254033307585166,0.39999999999999997,0.19047619047619047,4,1,3,14,4,2
LFGDQEI4BI,mutation,0.2254033307585166,0.39999999999999997,0.19047619047619047,4,1,4,17,4,5
QLE65E1CH6,crossover,0.2254033307585166,0.39999999999999997,0.19047619047619047,4,1,3,14,4,5
SWWNQC46JT,crossover,0.17841616374225078,1.0,0.1428571428571429,5,0,4,28,5,6
YV3GERVJ0B,crossover,0.17841616374225078,1.0,0.1428571428571429,5,0,4,26,5,6
WXHBA94QR9,mutation,0.3675444679663241,0.4,0.15000000000000002,3,1,4,34,5,3
PFFF6FMVII,mutation,0.3675444679663241,0.4,0.15000000000000002,3,1,4,33,4,3
L07R6Y1XXN,mutation,0.2254033307585166,0.39999999999999997,0.19047619047619047,4,1,3,16,6,2
OJJ39VZ4GL,crossover,0.2254033307585166,0.39999999999999997,0.19047619047619047,4,0,3,14,5,2
WK0ZL8UH2F,crossover,0.2254033307585166,0.39999999999999997,0.19047619047619047,4,1,3,20,5,5
S77WPWCFH0,crossover,0.2254033307585166,0.39999999999999997,0.19047619047619047,4,1,3,14,5,4
UOVYA31Z8X,crossover,0.2928932188134524,0.6000000000000001,0.2571428571428571,3,0,3,15,3,2
F2IVOYO4YQ,crossover,0.2928932188134524,0.6000000000000001,0.2571428571428571,3,0,3,15,3,1
0Q9K8S321E,crossover,0.3675444679663241,0.4,0.15000000000000002,3,1,4,21,3,3
T1EWP8JBY8,mutation,0.2583801512904337,0.39999999999999997,0.16666666666666674,3,0,3,17,3,3
YJ6VAUFX3O,crossover,0.3675444679663241,0.4,0.15000000000000002,3,1,4,29,7,3
2KCC3FUN55,crossover,0.198959010620139,0.2,0.08333333333333337,4,0,3,29,6,3
B8I2UFXP9V,mutation,0.3545027756320972,1.0,0.0,3,0,3,25,5,5
YXBGF99CJY,crossover,0.3545027756320972,1.0,0.0,4,0,3,21,4,5
VN0BIMVE3K,crossover,0.2928932188134524,0.6000000000000001,0.2571428571428571,3,0,3,29,3,2
J183O580VN,mutation,0.2928932188134524,0.6000000000000001,0.2571428571428571,3,0,3,18,3,2
TLZXTHYTXF,mutation,0.3545027756320972,1.0,0.0,3,1,4,22,5,5
U71G4REUZM,mutation,0.552786404500042,0.0,0.0,4,0,4,17,4,4
02BS3UVVSH,mutation,0.17841616374225078,1.0,0.1428571428571429,5,0,4,18,5,6
V0LSYULWI2,mutation,0.198959010620139,0.2,0.08333333333333337,4,0,4,11,4,5
E59IYJZV3F,crossover,0.4522774424948339,0.20000000000000007,0.06666666666666665,3,0,3,27,4,4
J2M16RXNT9,mutation,0.198959010620139,0.2,0.08333333333333337,4,0,3,26,4,3
1UMI7SWFX9,crossover,0.3545027756320972,1.0,0.0,4,0,3,17,4,5
ZY6UPVSQO3,crossover,0.198959010620139,0.2,0.08333333333333337,4,0,3,12,4,5
XZK9VBQXBS,crossover,0.17841616374225078,1.0,0.1428571428571429,4,0,4,27,4,6
D25I0Y42FY,mutation,0.3545027756320972,1.0,0.0,3,0,3,27,3,5
XQZ1JFR50Z,crossover,0.2254033307585166,0.39999999999999997,0.19047619047619047,4,1,4,15,4,6
O5CJF7A5V0,mutation,0.198959010620139,0.2,0.08333333333333337,4,0,4,13,4,5
LQTO6QB2IA,crossover,0.0871290708247231,1.0,0.0,4,1,4,15,4,8
BAUEOWBNW4,mutation,0.17841616374225078,1.0,0.1428571428571429,3,0,4,14,3,7
FHCK0E4ESA,crossover,0.0871290708247231,1.0,0.0,4,1,3,14,4,7
V806WHGK4M,mutation,0.32299679961367,0.6000000000000001,0.2333333333333334,4,0,3,13,4,3
8ETAXNSYGL,crossover,0.3675444679663241,0.4,0.15000000000000002,3,1,4,30,3,3
4D0L7DXLD8,crossover,0.3675444679663241,0.4,0.15000000000000002,3,1,3,25,3,3
JM7FV03Z4Y,crossover,0.17841616374225078,1.0,0.1428571428571429,5,0,4,30,5,6
A8W0AOZMH2,crossover,0.552786404500042,0.0,0.0,4,0,3,21,5,4
ZUGRHMV09B,crossover,0.3545027756320972,1.0,0.0,3,0,3,31,3,5
HON58DFW6S,crossover,0.3545027756320972,1.0,0.0,2,0,3,22,2,5
OGJ11ESDXM,mutation,0.198959010620139,0.2,0.08333333333333337,5,0,4,9,5,5
TVUHZ5NPKC,crossover,0.198959010620139,0.2,0.08333333333333337,4,0,3,7,4,4
YSJU4S4RP3,mutation,0.4522774424948339,0.20000000000000007,0.06666666666666665,3,0,3,30,3,4
RV957PKYKN,crossover,0.4522774424948339,0.20000000000000007,0.06666666666666665,3,0,3,24,3,4
PSEBXHGDKL,mutation,0.3545027756320972,1.0,0.0,3,1,4,28,5,6
IUGXAZL916,crossover,0.17841616374225078,1.0,0.1428571428571429,4,0,3,27,5,6
63PQYC1CZG,crossover,0.17841616374225078,1.0,0.1428571428571429,5,0,4,11,5,6
YLOWZKIO62,mutation,0.198959010620139,0.2,0.08333333333333337,4,0,4,11,4,5
8PQF78GGEJ,crossover,0.0871290708247231,1.0,0.0,4,1,3,13,4,8
QZ87V2O31O,crossover,0.3545027756320972,1.0,0.0,3,0,3,13,3,8
T8GG2MDEPL,crossover,0.17841616374225078,1.0,0.1428571428571429,4,0,3,7,5,7
RTNVWWQ13F,crossover,0.198959010620139,0.2,0.08333333333333337,4,0,3,6,4,5
M0KX7C0CQ9,crossover,0.2254033307585166,0.39999999999999997,0.19047619047619047,4,1,4,20,5,5
VY8TKE2XRV,mutation,0.552786404500042,0.0,0.0,4,0,3,18,4,4
MM1XVFLZZ9,crossover,0.198959010620139,0.2,0.08333333333333337,4,0,4,11,4,4
463DIKY1T2,crossover,0.4522774424948339,0.20000000000000007,0.06666666666666665,3,0,3,10,3,4
QTJ7RFSYIY,crossover,0.3675444679663241,0.4,0.15000000000000002,3,1,4,31,5,3
BYB0OUAWOW,mutation,0.198959010620139,0.2,0.08333333333333337,4,0,3,30,4,3
Z1W5RFWAW0,crossover,0.3675444679663241,0.4,0.15000000000000002,3,1,4,25,4,4
26H2J5ZV2Z,crossover,0.32299679961367,0.6000000000000001,0.2333333333333334,4,0,3,22,4,3
T8J5JC6H1V,crossover,0.3545027756320972,1.0,0.0,3,1,4,27,4,5
OIIVFCXW9R,crossover,0.3545027756320972,1.0,0.0,4,0,4,22,4,5
6UFW7FTUAZ,crossover,0.2254033307585166,0.39999999999999997,0.19047619047619047,4,1,4,21,6,3
0I0S2SFXQA,crossover,0.2254033307585166,0.39999999999999997,0.19047619047619047,4,1,4,18,5,3
YSQH43O742,crossover,0.2254033307585166,0.39999999999999997,0.19047619047619047,4,1,4,20,4,3
3W9LDUA5QW,crossover,0.2928932188134524,0.6000000000000001,0.2571428571428571,3,0,3,14,3,2
FRPZE8RPJG,mutation,0.3545027756320972,1.0,0.0,3,1,4,23,7,6
X6ZJ8ND1SJ,crossover,0.198959010620139,0.2,0.08333333333333337,5,0,3,14,6,5
OM36PGLY3P,crossover,0.2254033307585166,0.39999999999999997,0.19047619047619047,4,1,4,15,4,6
8SXUKUJJ9P,mutation,0.17841616374225078,1.0,0.1428571428571429,4,0,3,20,4,6
ZKTH9GTF85,crossover,0.0,1.0,0.0,5,1,4,2,7,
QFVA5BA3WA,crossover,0.2583801512904337,0.39999999999999997,0.16666666666666674,7,0,4,2,7,
TCY0DL6ZWB,mutation,0.3545027756320972,1.0,0.0,3,1,3,22,6,5
Z71I1YNYE5,crossover,0.552786404500042,0.0,0.0,4,0,3,17,6,4
ROQ9GXM24Z,mutation,0.3545027756320972,1.0,0.0,3,0,4,21,3,5
UMI581IBCF,mutation,0.2583801512904337,0.39999999999999997,0.16666666666666674,3,0,3,21,3,3
4IYRSNBYWI,crossover,0.3545027756320972,1.0,0.0,3,1,4,28,5,5
A8MRER1ITY,crossover,0.3545027756320972,1.0,0.0,3,0,4,28,5,5
709YOU28XO,crossover,0.17841616374225078,1.0,0.1428571428571429,5,0,4,27,5,7
43LIEXYEQS,crossover,0.17841616374225078,1.0,0.1428571428571429,4,0,3,27,5,6
H92KH2TJJU,crossover,0.0871290708247231,1.0,0.0,4,1,3,13,6,7
L78TWVM09U,crossover,0.0871290708247231,1.0,0.0,4,1,3,10,6,7
794HCR079L,mutation,0.3675444679663241,0.4,0.15000000000000002,3,1,4,13,3,3
3C7QU55BZF,crossover,0.4755955759149243,0.20000000000000007,0.11111111111111105,2,0,3,12,2,3
W6FS3VKHXY,crossover,0.17841616374225078,1.0,0.1428571428571429,5,0,4,23,5,7
KFEOBR5QD2,mutation,0.17841616374225078,1.0,0.1428571428571429,4,0,3,22,5,6
T9GQJ7PAL8,mutation,0.3545027756320972,1.0,0.0,3,1,4,23,6,8
ILGR05JG2E,mutation,0.17841616374225078,1.0,0.1428571428571429,5,0,4,16,6,7
TTW7S0P9SW,mutation,0.3545027756320972,1.0,0.0,3,1,4,23,6,6
3NL44Y76ZW,crossover,0.2254033307585166,0.39999999999999997,0.19047619047619047,4,1,3,19,6,4
5I2Q9HEYST,crossover,0.3545027756320972,1.0,0.0,3,1,4,25,5,6
PJYTDQ3NON,crossover,0.3545027756320972,1.0,0.0,3,1,3,22,5,5
JETK1UBPTO,crossover,0.0871290708247231,1.0,0.0,5,1,4,16,5,8
NTCZBWXIIR,mutation,0.17841616374225078,1.0,0.1428571428571429,4,0,4,19,4,7
BNWJM9ZT4I,mutation,0.0,1.0,0.0,5,1,4,5,6,1
1WL80AVKEY,crossover,0.198959010620139,0.2,0.08333333333333337,5,0,3,4,6,
Z2VEJ6XXBL,crossover,0.3545027756320972,1.0,0.0,3,1,4,22,5,7
L928RURH44,mutation,0.2254033307585166,0.39999999999999997,0.19047619047619047,4,1,3,14,5,6
XB49TOX635,mutation,0.3545027756320972,1.0,0.0,3,1,4,10,3,5
UOOXI3CQUF,crossover,0.4522774424948339,0.20000000000000007,0.06666666666666665,3,0,4,9,3,4
UPO3ZV9EEO,mutation,0.09170489377075253,1.0,0.1428571428571429,5,1,4,11,5,7
418R980QXO,crossover,0.17841616374225078,1.0,0.1428571428571429,5,0,4,11,5,6
4AMFYXP5NG,crossover,0.3545027756320972,1.0,0.0,3,0,4,26,4,5
9R8TP3MRG1,crossover,0.4522774424948339,0.20000000000000007,0.06666666666666665,3,0,3,18,3,4
VA6GWJK2BE,crossover,0.2583801512904337,0.39999999999999997,0.16666666666666674,5,0,3,16,5,4
VWTPXOEBUL,mutation,0.198959010620139,0.2,0.08333333333333337,4,0,3,25,4,3
4EXL5NNVKF,mutation,0.2928932188134524,0.6000000000000001,0.2571428571428571,3,0,4,21,3,2
