id,seed,creation_mode,gmean_inv,dem_fpr,dem_ppv,num_leaves,actual_depth,actual_leaves,criterion,max_depht,min_samples_split,max_leaf_nodes,class_weight
8PN4GYCH5Y,105,inicialization,0.08013378899220014,1.0,0.4,5,4,5,0,5,24,5,4
F515YAWAED,105,inicialization,0.08013378899220014,1.0,0.4,5,4,5,1,4,13,5,4
80H4DPAKW0,105,inicialization,0.0,1.0,0.0,4,3,4,1,4,13,4,7
1C37M1P9SM,105,inicialization,0.08013378899220014,1.0,0.4,5,4,5,0,4,25,6,2
GK07S8AM2S,105,inicialization,0.08013378899220014,1.0,0.4,5,4,5,1,5,26,5,1
VFM23CJCJ9,105,inicialization,0.21553545944726382,0.13636363636363635,0.42857142857142855,3,2,3,1,4,37,6,3
QSFKJM7I5H,105,inicialization,0.21553545944726382,0.13636363636363635,0.42857142857142855,3,2,3,1,5,22,4,3
MQROGUP93M,105,inicialization,0.08013378899220014,1.0,0.4,5,4,5,0,4,33,5,1
H4BIVZZOBR,105,inicialization,0.18350341907227397,1.0,0.0,2,1,2,1,4,4,2,3
SOB2AO6QZ3,105,inicialization,0.09417837268432339,1.0,0.33333333333333337,5,3,5,0,4,5,5,5
1E95O3UTI0,105,inicialization,0.08013378899220014,1.0,0.4,6,4,6,0,4,19,6,2
0NXLZ6JCIZ,105,inicialization,0.08013378899220014,1.0,0.4,5,4,5,0,4,23,5,3
60HW4L4LZ4,105,inicialization,0.21553545944726393,0.2272727272727273,0.4571428571428571,5,4,5,0,4,24,5,5
64SNVP9RZZ,105,inicialization,0.18350341907227397,1.0,0.0,3,2,3,1,3,28,6,6
I2QSOMYMBG,105,inicialization,0.0,1.0,0.0,4,3,4,1,3,2,5,8
TH7G6F2S2D,105,inicialization,0.18350341907227397,1.0,0.0,3,2,3,1,5,28,4,9
MM9MCL5LWH,105,inicialization,0.173101769405277,0.3181818181818182,0.3571428571428571,5,4,5,0,4,29,5,7
GK0RD0VP12,105,inicialization,0.18350341907227397,1.0,0.0,3,2,3,1,5,30,5,6
SYJO1RU46B,105,inicialization,0.21553545944726382,0.13636363636363635,0.42857142857142855,2,1,2,1,3,37,2,2
EY3XCDRB7M,105,inicialization,0.08013378899220014,1.0,0.4,6,5,6,0,5,26,7,3
HDELMIMWPE,105,inicialization,0.18350341907227397,1.0,0.0,3,2,3,1,3,10,3,6
9WRGV734CP,105,inicialization,0.08013378899220014,1.0,0.4,6,4,6,0,4,17,7,2
NOQGBNM6HX,105,inicialization,0.08013378899220014,1.0,0.4,5,4,5,0,4,23,6,4
FWDLGIJ0NW,105,inicialization,0.08013378899220014,1.0,0.4,5,4,5,0,4,28,6,1
LTTKFSAPW6,105,inicialization,0.1679497056621564,1.0,0.5714285714285714,3,2,3,0,4,23,3,2
PW56EBJ838,105,inicialization,0.18350341907227397,1.0,0.0,3,2,3,1,3,30,6,7
9VKBYP123W,105,inicialization,0.21553545944726393,0.2272727272727273,0.4571428571428571,3,2,3,0,4,4,3,5
DZMRXKZLYK,105,inicialization,0.18350341907227397,1.0,0.0,3,2,3,1,3,3,3,7
8XH1N389KU,105,inicialization,0.08013378899220014,1.0,0.4,5,4,5,0,5,19,5,1
AAZFPMUHJU,105,inicialization,0.1229419806929708,1.0,0.5,3,2,3,0,4,35,3,1
T3O1MGQ3R6,105,inicialization,0.22650753184623817,0.3181818181818182,0.33333333333333337,3,2,3,0,4,32,3,6
92YQEXSLF0,105,inicialization,0.11808289631180313,1.0,0.0,4,3,4,0,3,37,5,9
5EA0KJCDNW,105,inicialization,0.22650753184623817,0.3181818181818182,0.33333333333333337,3,2,3,0,5,37,7,6
D92PIWQ0QT,105,inicialization,0.08013378899220014,1.0,0.4,5,4,5,0,4,33,6,3
I4D9ES2E0U,105,inicialization,0.08013378899220014,1.0,0.4,5,3,5,0,4,21,5,3
CUJESA0M5F,105,inicialization,0.21553545944726382,0.13636363636363635,0.42857142857142855,2,1,2,0,4,14,2,4
QAF13WT9E9,105,inicialization,0.173101769405277,0.3181818181818182,0.3571428571428571,4,3,4,0,5,12,4,7
HC24CO3ISQ,105,inicialization,0.08013378899220014,1.0,0.4,4,3,4,1,3,14,5,3
64JAH2MED8,105,inicialization,0.0,1.0,0.0,4,3,4,1,4,16,5,7
1CILODXL4E,105,inicialization,0.21553545944726382,0.13636363636363635,0.42857142857142855,3,2,3,1,3,4,3,5
86NHJSN2R0,105,inicialization,0.08013378899220014,1.0,0.4,4,3,4,0,4,22,4,2
7O7QUJZBJQ,105,inicialization,0.22650753184623817,0.3181818181818182,0.33333333333333337,3,2,3,0,4,9,3,7
3J4WMGQCD6,105,inicialization,0.21553545944726393,0.2272727272727273,0.4571428571428571,3,2,3,0,4,11,3,5
9Y4N4A33BV,105,inicialization,0.18350341907227397,1.0,0.0,2,1,2,1,4,22,2,5
7PJZ3P0C5Q,105,inicialization,0.173101769405277,0.3181818181818182,0.3571428571428571,4,3,4,0,3,21,4,8
C1G0YLYK3K,105,inicialization,0.21553545944726382,0.13636363636363635,0.42857142857142855,3,2,3,1,3,11,3,5
890V9E154K,105,inicialization,0.08013378899220014,1.0,0.4,6,4,6,1,5,19,6,1
SG7EJIX2HD,105,inicialization,0.22650753184623817,0.3181818181818182,0.33333333333333337,3,2,3,0,5,35,4,8
7GLE86KXHA,105,inicialization,0.22650753184623817,0.3181818181818182,0.33333333333333337,3,2,3,0,3,34,3,7
CFQRVWFFCV,105,inicialization,0.21553545944726382,0.13636363636363635,0.42857142857142855,3,2,3,1,5,31,3,3
UKI8UP5F4W,105,inicialization,0.1679497056621564,1.0,0.5714285714285714,5,3,5,1,3,4,5,2
XKYBPZEJQY,105,inicialization,0.1679497056621564,1.0,0.5714285714285714,4,3,4,1,3,34,6,2
LC752LU8TW,105,inicialization,0.18350341907227397,1.0,0.0,3,2,3,1,3,27,7,8
AHFSSG1G3O,105,inicialization,0.08013378899220014,1.0,0.4,6,4,6,1,4,9,7,2
96BSUIKICF,105,inicialization,0.21553545944726382,0.13636363636363635,0.42857142857142855,2,1,2,0,3,17,2,4
OK47ZHFVZG,105,inicialization,0.18350341907227397,1.0,0.0,3,2,3,1,4,33,5,7
7QFYPYQMRV,105,inicialization,0.18350341907227397,1.0,0.0,3,2,3,1,4,10,3,7
Z369AWM77S,105,inicialization,0.21553545944726382,0.13636363636363635,0.42857142857142855,3,2,3,1,4,29,4,4
3KWW4C79GL,105,inicialization,0.09417837268432339,1.0,0.33333333333333337,6,4,6,0,4,10,7,5
1CP3ASBEW7,105,inicialization,0.21553545944726382,0.13636363636363635,0.42857142857142855,2,1,2,0,4,29,2,4
837Y6QYDJD,105,inicialization,0.09417837268432339,1.0,0.33333333333333337,5,3,5,0,3,6,7,8
3XJ1GY01MQ,105,inicialization,0.21553545944726393,0.2272727272727273,0.4571428571428571,5,4,5,0,4,18,5,5
65J6TMQHCY,105,inicialization,0.0,1.0,0.0,4,3,4,1,3,7,7,8
LIL1X0J9AY,105,inicialization,0.21553545944726382,0.13636363636363635,0.42857142857142855,3,2,3,1,4,34,3,4
EOYV6HTSQR,105,inicialization,0.08013378899220014,1.0,0.4,6,4,6,0,4,12,6,2
WCGYP175NP,105,inicialization,0.18350341907227397,1.0,0.0,3,2,3,1,4,26,7,8
7S3UAU8WTV,105,inicialization,0.18350341907227397,1.0,0.0,2,1,2,1,4,18,2,9
QGCNAA6EEP,105,inicialization,0.08013378899220014,1.0,0.4,4,3,4,0,5,26,4,2
ZVBEQNHM0O,105,inicialization,0.18350341907227397,1.0,0.0,3,2,3,1,3,6,3,8
67TOGW15Y4,105,inicialization,0.08013378899220014,1.0,0.4,5,4,5,1,5,4,5,4
VPU16OXOLG,105,inicialization,0.18350341907227397,1.0,0.0,3,2,3,1,4,25,3,9
457JN9AIA2,105,inicialization,0.18350341907227397,1.0,0.0,2,1,2,1,5,7,2,8
Q9BD21IJXT,105,inicialization,0.21553545944726382,0.13636363636363635,0.42857142857142855,3,2,3,1,5,13,3,3
8TBWW0X18W,105,inicialization,0.173101769405277,0.3181818181818182,0.3571428571428571,5,4,5,0,4,25,6,8
0QNBXUFTYO,105,inicialization,0.18350341907227397,1.0,0.0,3,2,3,1,3,30,4,8
BX78CRWVCY,105,inicialization,0.21553545944726393,0.2272727272727273,0.4571428571428571,3,2,3,0,5,6,3,5
V9HEA6YFEM,105,inicialization,0.0,1.0,0.0,4,3,4,1,3,14,6,8
E8J5GA277J,105,inicialization,0.18350341907227397,1.0,0.0,2,1,2,1,5,7,2,3
PZTGN0QPG1,105,inicialization,0.1679497056621564,1.0,0.5714285714285714,4,3,4,1,4,34,7,2
I5IBN9IYQX,105,inicialization,0.18350341907227397,1.0,0.0,3,2,3,1,4,32,5,7
8D0P8MQ9IS,105,inicialization,0.0,1.0,0.0,4,3,4,1,4,14,6,9
UZOT6WAHYH,105,inicialization,0.03923107716947716,1.0,0.25,6,5,6,1,5,2,6,6
V0D4SX88XQ,105,inicialization,0.0,1.0,0.0,4,3,4,1,3,15,4,8
XQD7LHSI4I,105,inicialization,0.08013378899220014,1.0,0.4,4,3,4,1,5,16,5,4
076J51PKAX,105,inicialization,0.08013378899220014,1.0,0.4,6,4,6,0,4,7,6,3
8AAYUEYCUH,105,inicialization,0.22650753184623817,0.3181818181818182,0.33333333333333337,3,2,3,0,4,7,3,7
680KECSCX3,105,inicialization,0.22650753184623817,0.3181818181818182,0.33333333333333337,3,2,3,0,4,38,6,7
H8IDWCD4Q2,105,inicialization,0.21553545944726382,0.13636363636363635,0.42857142857142855,2,1,2,0,4,26,2,1
RA9B5Q5YKD,105,inicialization,0.18350341907227397,1.0,0.0,3,2,3,1,3,39,3,7
VL3JECPQTE,105,inicialization,0.08013378899220014,1.0,0.4,5,4,5,0,4,30,6,2
0BH7M2P003,105,inicialization,0.08013378899220014,1.0,0.4,4,3,4,0,3,33,4,3
PXBBZMRY4G,105,inicialization,0.1679497056621564,1.0,0.5714285714285714,3,2,3,1,4,37,3,2
4JFL4Y9010,105,inicialization,0.18350341907227397,1.0,0.0,3,2,3,1,3,10,3,6
1NDEA3T2ZT,105,inicialization,0.173101769405277,0.3181818181818182,0.3571428571428571,4,3,4,0,3,29,5,6
0PQP7EM4VI,105,inicialization,0.21553545944726382,0.13636363636363635,0.42857142857142855,3,2,3,1,4,25,6,4
7IQYRJWAPV,105,inicialization,0.173101769405277,0.3181818181818182,0.3571428571428571,5,4,5,0,5,16,7,7
68H56RNFE7,105,inicialization,0.08013378899220014,1.0,0.4,4,3,4,0,4,37,4,4
5V4T18BDEE,105,inicialization,0.08013378899220014,1.0,0.4,5,3,5,0,4,10,5,3
CKTL6KZOBE,105,inicialization,0.18350341907227397,1.0,0.0,2,1,2,0,4,6,2,7
810Z1CUT82,105,inicialization,0.1679497056621564,1.0,0.5714285714285714,4,2,4,1,3,7,4,2
TRPX0TFHG5,105,inicialization,0.18350341907227397,1.0,0.0,2,1,2,1,4,26,2,7
YFSQKRYYJK,105,inicialization,0.18350341907227397,1.0,0.0,2,1,2,1,5,13,2,3
G17MMTICQS,105,inicialization,0.18350341907227397,1.0,0.0,2,1,2,1,4,26,2,7
H4BIVZZOBR,105,inicialization,0.18350341907227397,1.0,0.0,2,1,2,1,4,4,2,3
9Y4N4A33BV,105,inicialization,0.18350341907227397,1.0,0.0,2,1,2,1,4,22,2,5
7S3UAU8WTV,105,inicialization,0.18350341907227397,1.0,0.0,2,1,2,1,4,18,2,9
457JN9AIA2,105,inicialization,0.18350341907227397,1.0,0.0,2,1,2,1,5,7,2,8
E8J5GA277J,105,inicialization,0.18350341907227397,1.0,0.0,2,1,2,1,5,7,2,3
CKTL6KZOBE,105,inicialization,0.18350341907227397,1.0,0.0,2,1,2,0,4,6,2,7
S3EDVKRBWH,105,crossover,0.18350341907227397,1.0,0.0,2,1,2,1,4,19,2,3
N4QA39KVIK,105,crossover,0.18350341907227397,1.0,0.0,2,1,2,0,4,12,2,6
M0D0YFVSUK,105,crossover,0.18350341907227397,1.0,0.0,2,1,2,1,4,17,2,4
NSYFUTJEC7,105,mutation,0.18350341907227397,1.0,0.0,2,1,2,1,4,9,2,4
97ESWT4IPL,105,crossover,0.18350341907227397,1.0,0.0,2,1,2,1,5,6,2,3
B1F1Q0TCMA,105,crossover,0.18350341907227397,1.0,0.0,2,1,2,1,4,5,2,3
43749SIHXW,105,crossover,0.18350341907227397,1.0,0.0,2,1,2,1,3,9,2,8
C1OHHRW0WZ,105,mutation,0.18350341907227397,1.0,0.0,2,1,2,1,4,6,2,4
AY9KK68RF9,105,inicialization,0.21553545944726382,0.13636363636363635,0.42857142857142855,2,1,2,0,3,13,2,3
SYJO1RU46B,105,inicialization,0.21553545944726382,0.13636363636363635,0.42857142857142855,2,1,2,1,3,37,2,2
CUJESA0M5F,105,inicialization,0.21553545944726382,0.13636363636363635,0.42857142857142855,2,1,2,0,4,14,2,4
96BSUIKICF,105,inicialization,0.21553545944726382,0.13636363636363635,0.42857142857142855,2,1,2,0,3,17,2,4
1CP3ASBEW7,105,inicialization,0.21553545944726382,0.13636363636363635,0.42857142857142855,2,1,2,0,4,29,2,4
H8IDWCD4Q2,105,inicialization,0.21553545944726382,0.13636363636363635,0.42857142857142855,2,1,2,0,4,26,2,1
9AZNC5L4S1,105,crossover,0.21553545944726382,0.13636363636363635,0.42857142857142855,2,1,2,0,4,16,2,4
4O913V04KU,105,crossover,0.21553545944726382,0.13636363636363635,0.42857142857142855,2,1,2,0,3,9,2,4
1LYN01SVPC,105,crossover,0.21553545944726382,0.13636363636363635,0.42857142857142855,2,1,2,0,3,9,2,4
K8QMJZUAIJ,105,crossover,0.21553545944726382,0.13636363636363635,0.42857142857142855,2,1,2,0,4,16,2,4
7L036XRAZM,105,inicialization,0.22650753184623817,0.3181818181818182,0.33333333333333337,3,2,3,0,4,5,3,7
Y4KJCC9ZB1,105,inicialization,0.22650753184623817,0.3181818181818182,0.33333333333333337,3,2,3,0,5,4,3,6
TY004OXJH5,105,inicialization,0.22650753184623817,0.3181818181818182,0.33333333333333337,3,2,3,0,4,26,3,7
T3O1MGQ3R6,105,inicialization,0.22650753184623817,0.3181818181818182,0.33333333333333337,3,2,3,0,4,32,3,6
7O7QUJZBJQ,105,inicialization,0.22650753184623817,0.3181818181818182,0.33333333333333337,3,2,3,0,4,9,3,7
7GLE86KXHA,105,inicialization,0.22650753184623817,0.3181818181818182,0.33333333333333337,3,2,3,0,3,34,3,7
8AAYUEYCUH,105,inicialization,0.22650753184623817,0.3181818181818182,0.33333333333333337,3,2,3,0,4,7,3,7
HKLW1GN4UZ,105,mutation,0.22650753184623817,0.3181818181818182,0.33333333333333337,3,2,3,0,4,28,3,8
23971SGNMG,105,mutation,0.22650753184623817,0.3181818181818182,0.33333333333333337,3,2,3,0,3,11,3,7
P26J4HE6W9,105,crossover,0.22650753184623817,0.3181818181818182,0.33333333333333337,3,2,3,0,3,14,3,7
A2WAPHWBTA,105,crossover,0.22650753184623817,0.3181818181818182,0.33333333333333337,3,2,3,0,4,27,3,6
NDDRFBBMHE,105,mutation,0.22650753184623817,0.3181818181818182,0.33333333333333337,3,2,3,0,4,22,3,7
03GZC4ZP2O,105,crossover,0.22650753184623817,0.3181818181818182,0.33333333333333337,3,2,3,0,3,9,3,6
AAZFPMUHJU,105,inicialization,0.1229419806929708,1.0,0.5,3,2,3,0,4,35,3,1
80H4DPAKW0,105,inicialization,0.0,1.0,0.0,4,3,4,1,4,13,4,7
V0D4SX88XQ,105,inicialization,0.0,1.0,0.0,4,3,4,1,3,15,4,8
2HN3XIB07A,105,mutation,0.0,1.0,0.0,4,3,4,1,4,18,4,7
WDEKUXUYPC,105,crossover,0.0,1.0,0.0,4,3,4,1,4,11,4,8
JZUP1YH1RP,105,crossover,0.0,1.0,0.0,4,3,4,1,5,13,4,7
A5ORJG3WS9,105,mutation,0.0,1.0,0.0,4,3,4,1,3,16,4,7
3HUOZMI8YJ,105,mutation,0.0,1.0,0.0,4,3,4,1,4,10,4,7
KVIOQ7QTU3,105,mutation,0.0,1.0,0.0,4,3,4,1,4,14,4,7
4AKJND2UPW,105,inicialization,0.173101769405277,0.3181818181818182,0.3571428571428571,4,3,4,0,3,14,4,6
TPXJ0NY0SV,105,inicialization,0.173101769405277,0.3181818181818182,0.3571428571428571,4,3,4,0,4,32,4,8
QAF13WT9E9,105,inicialization,0.173101769405277,0.3181818181818182,0.3571428571428571,4,3,4,0,5,12,4,7
7PJZ3P0C5Q,105,inicialization,0.173101769405277,0.3181818181818182,0.3571428571428571,4,3,4,0,3,21,4,8
O9KALH0SSC,105,crossover,0.173101769405277,0.3181818181818182,0.3571428571428571,4,3,4,0,3,16,4,6
BUVTK00Z6Y,105,crossover,0.173101769405277,0.3181818181818182,0.3571428571428571,4,3,4,0,5,34,4,8
XI2ZSFK0C7,105,crossover,0.173101769405277,0.3181818181818182,0.3571428571428571,4,3,4,0,4,33,4,8
BN1OG51J9F,105,mutation,0.173101769405277,0.3181818181818182,0.3571428571428571,4,3,4,0,3,15,4,6
L1VIOQ1R42,105,crossover,0.173101769405277,0.3181818181818182,0.3571428571428571,4,3,4,0,4,12,4,7
QID05OUNCW,105,mutation,0.173101769405277,0.3181818181818182,0.3571428571428571,4,3,4,0,4,18,4,8
O4LZ8LLWPZ,105,mutation,0.173101769405277,0.3181818181818182,0.3571428571428571,4,3,4,0,5,7,4,7
O0MAC8Z3ZK,105,crossover,0.173101769405277,0.3181818181818182,0.3571428571428571,4,3,4,0,4,15,4,6
6P3OXW5A4O,105,mutation,0.173101769405277,0.3181818181818182,0.3571428571428571,4,3,4,0,4,18,4,7
2244L4ABIT,105,inicialization,0.18350341907227397,1.0,0.0,3,2,3,1,4,9,3,7
LQUOXIK200,105,inicialization,0.18350341907227397,1.0,0.0,3,2,3,1,4,32,3,9
HDELMIMWPE,105,inicialization,0.18350341907227397,1.0,0.0,3,2,3,1,3,10,3,6
DZMRXKZLYK,105,inicialization,0.18350341907227397,1.0,0.0,3,2,3,1,3,3,3,7
7QFYPYQMRV,105,inicialization,0.18350341907227397,1.0,0.0,3,2,3,1,4,10,3,7
ZVBEQNHM0O,105,inicialization,0.18350341907227397,1.0,0.0,3,2,3,1,3,6,3,8
VPU16OXOLG,105,inicialization,0.18350341907227397,1.0,0.0,3,2,3,1,4,25,3,9
RA9B5Q5YKD,105,inicialization,0.18350341907227397,1.0,0.0,3,2,3,1,3,39,3,7
4JFL4Y9010,105,inicialization,0.18350341907227397,1.0,0.0,3,2,3,1,3,10,3,6
QI6TKY9O22,105,crossover,0.18350341907227397,1.0,0.0,3,2,3,1,4,10,3,7
ZORV7TT1JH,105,crossover,0.18350341907227397,1.0,0.0,3,2,3,1,3,10,3,6
WGSDPTWRMH,105,mutation,0.18350341907227397,1.0,0.0,3,2,3,1,3,9,3,7
9129FCADZO,105,crossover,0.18350341907227397,1.0,0.0,3,2,3,1,3,7,3,7
M8US4ZGBDT,105,crossover,0.18350341907227397,1.0,0.0,3,2,3,1,4,17,3,6
VWPIG265SM,105,mutation,0.18350341907227397,1.0,0.0,3,2,3,1,3,21,3,7
ZKIL3TS8XG,105,crossover,0.18350341907227397,1.0,0.0,3,2,3,1,4,27,3,7
1KODDBSDN0,105,crossover,0.18350341907227397,1.0,0.0,3,2,3,1,4,15,3,9
1CLA1OEZ2S,105,crossover,0.18350341907227397,1.0,0.0,3,2,3,1,3,8,3,7
3KPAGQ3SJL,105,crossover,0.18350341907227397,1.0,0.0,3,2,3,1,3,5,3,6
YNCY9A25KJ,105,mutation,0.18350341907227397,1.0,0.0,3,2,3,1,4,7,3,6
NVK2ENB2FB,105,inicialization,0.22650753184623817,0.3181818181818182,0.33333333333333337,3,2,3,0,4,37,4,8
SG7EJIX2HD,105,inicialization,0.22650753184623817,0.3181818181818182,0.33333333333333337,3,2,3,0,5,35,4,8
8JNXH0E0Z5,105,crossover,0.22650753184623817,0.3181818181818182,0.33333333333333337,3,2,3,0,4,38,4,6
FSX7HFFUCM,105,inicialization,0.21553545944726382,0.13636363636363635,0.42857142857142855,3,2,3,1,4,6,3,5
1CILODXL4E,105,inicialization,0.21553545944726382,0.13636363636363635,0.42857142857142855,3,2,3,1,3,4,3,5
C1G0YLYK3K,105,inicialization,0.21553545944726382,0.13636363636363635,0.42857142857142855,3,2,3,1,3,11,3,5
CFQRVWFFCV,105,inicialization,0.21553545944726382,0.13636363636363635,0.42857142857142855,3,2,3,1,5,31,3,3
LIL1X0J9AY,105,inicialization,0.21553545944726382,0.13636363636363635,0.42857142857142855,3,2,3,1,4,34,3,4
Q9BD21IJXT,105,inicialization,0.21553545944726382,0.13636363636363635,0.42857142857142855,3,2,3,1,5,13,3,3
AB6IBFN181,105,mutation,0.21553545944726382,0.13636363636363635,0.42857142857142855,3,2,3,1,5,22,3,4
MST089RTSO,105,crossover,0.21553545944726382,0.13636363636363635,0.42857142857142855,3,2,3,1,4,24,3,4
YX59ASTU3V,105,mutation,0.21553545944726382,0.13636363636363635,0.42857142857142855,3,2,3,1,5,26,3,5
BZ75BHJC76,105,mutation,0.21553545944726382,0.13636363636363635,0.42857142857142855,3,2,3,1,4,37,3,3
SSQPFUK8JN,105,crossover,0.21553545944726382,0.13636363636363635,0.42857142857142855,3,2,3,1,4,25,3,4
4R48HQM14C,105,crossover,0.21553545944726382,0.13636363636363635,0.42857142857142855,3,2,3,1,4,10,3,4
K4N62GIOT5,105,crossover,0.21553545944726382,0.13636363636363635,0.42857142857142855,3,2,3,1,4,14,3,5
T1W0WB7BSE,105,crossover,0.21553545944726382,0.13636363636363635,0.42857142857142855,3,2,3,1,4,19,3,5
HWM6CMJSUH,105,inicialization,0.1679497056621564,1.0,0.5714285714285714,3,2,3,1,4,13,3,2
LA3E72TQZZ,105,inicialization,0.1679497056621564,1.0,0.5714285714285714,3,2,3,1,5,11,3,2
LTTKFSAPW6,105,inicialization,0.1679497056621564,1.0,0.5714285714285714,3,2,3,0,4,23,3,2
PXBBZMRY4G,105,inicialization,0.1679497056621564,1.0,0.5714285714285714,3,2,3,1,4,37,3,2
