id,seed,creation_mode,gmean_inv,dem_fpr,actual_depth,actual_leaves,criterion,max_depht,min_samples_split,max_leaf_nodes,class_weight
J33LZW16H8,100,inicialization,0.4392669059143641,0.10487146888275606,27,1148,0,,2,,
HF3QDNVOTN,100,inicialization,0.41966916401837484,0.09129740457068436,27,1123,1,27,2,1148,
LJMWX0NZ39,100,inicialization,0.3886307850482368,0.025419392849390654,22,478,0,22,16,984,6
LAZJKMKBP2,100,inicialization,0.4211327233350951,0.10808087072467362,25,488,1,25,17,717,7
DP6SV7V8X4,100,inicialization,0.3342020584508979,0.1117398989115942,4,16,0,4,6,346,4
P165QJDUKD,100,inicialization,0.3874305432075611,0.09528977642717605,12,60,1,20,7,60,6
OT7NWV3AH4,100,inicialization,0.37724473203525644,0.07524264318273438,16,242,0,16,29,242,4
GZJ48C2KD4,100,inicialization,0.5665484642932809,0.11918974231759127,4,16,1,4,10,287,2
INFHQEZC81,100,inicialization,0.39949492778272566,0.03199324010046822,11,225,0,11,19,225,6
Q0JN0ERZQG,100,inicialization,0.3968337929585166,0.09875500015504357,22,313,0,27,17,313,3
TCB9SOZAFO,100,inicialization,0.4741307223052327,0.05480790102018668,18,363,0,18,26,980,8
WU2CLFBW9J,100,inicialization,0.321483239468084,0.1481828893919191,6,18,0,20,28,18,4
ZLYY2MNK9R,100,inicialization,0.4866424324572275,0.06070730875375981,14,274,0,14,30,503,8
6HTIHODZ31,100,inicialization,0.35780256386716935,0.11182517287357746,11,55,1,24,5,55,5
BJ4GFSG9JI,100,inicialization,0.3965189058542994,0.07211851530280006,16,591,1,16,8,1078,4
YG5UH4SOWO,100,inicialization,0.5181762364632789,0.10305745914602005,3,8,0,3,21,630,2
D4W64N5D6Q,100,inicialization,0.4739774165216415,0.05531954479208656,16,244,0,16,39,881,7
CO3AHOXUHT,100,inicialization,0.39957770342236676,0.0615678005519551,10,156,0,10,35,504,6
UFKVJM1FFU,100,inicialization,0.5334187369510147,0.053435765450091474,11,129,1,11,8,129,8
BN7K4C82WA,100,inicialization,0.3342020584508979,0.1117398989115942,4,16,0,4,40,180,4
NRQNSZZQVB,100,inicialization,0.32799827136311355,0.1476712456200192,9,62,1,9,22,62,4
WHK4XN7PZB,100,inicialization,0.5003856290248445,0.11054606344382767,11,224,0,11,12,686,1
EWCQ3S8ZXU,100,inicialization,0.331275459986924,0.17861794164160127,6,55,0,6,9,567,4
0P5G7NLEPF,100,inicialization,0.4740488136558213,0.04624174393004432,22,549,0,22,13,555,9
V0CR4WVE6S,100,inicialization,0.3958292913452298,0.12326738813606625,21,505,1,21,16,1124,4
CARF8GR148,100,inicialization,0.4772400835922299,0.06069180439703559,21,436,0,21,23,1002,1
TLFF5N7FVJ,100,inicialization,0.44130540749018365,0.0993984309590995,15,398,1,15,17,1112,2
1PF2XAS1A2,100,inicialization,0.3729813659502774,0.13983379329591616,17,281,1,17,33,913,5
7I4JNSYABZ,100,inicialization,0.38191979317143354,0.1380042792024559,21,277,1,21,39,902,6
PJP4L0TS7Y,100,inicialization,0.3881305485880575,0.09089429129585413,17,272,0,17,32,545,5
IC6DB61YYO,100,inicialization,0.3410522813542898,0.11489503550497693,5,28,0,5,27,308,5
K49XWW0RE1,100,inicialization,0.3803777225836349,0.11077087661632917,23,1125,0,23,2,1125,1
X40Q2I5WSA,100,inicialization,0.42976050684212364,0.08001798505380012,6,49,0,6,32,1013,6
RDCF72WBWM,100,inicialization,0.3832794317314113,0.13926788427548142,23,328,1,23,30,660,5
SUUUQGKT26,100,inicialization,0.3595299666964503,0.12437594964184936,9,154,1,9,15,456,5
ZWLPOSS5T9,100,inicialization,0.32116425451576613,0.13557784737511241,8,37,1,10,40,37,4
Y914S70B7Z,100,inicialization,0.4714281697045958,0.09897981332754505,23,319,1,27,14,319,9
1HLIHF3JMK,100,inicialization,0.3865962728860053,0.07174641074141833,20,375,0,20,23,523,6
TEZGV523S9,100,inicialization,0.43459237373428705,0.049381376166702906,24,395,1,24,24,836,2
B3FUBC89G7,100,inicialization,0.5638810450509484,0.058203355142795135,5,27,1,5,36,915,7
GSAVB3LD0D,100,inicialization,0.381121506096998,0.11844553319482776,19,330,1,19,30,726,4
Q5FD34QOYC,100,inicialization,0.4188627364900305,0.10369313777171386,18,322,1,21,2,322,7
AL0KNTOEJ6,100,inicialization,0.4980917034140898,0.05486216626872151,11,171,0,11,40,952,7
SMGZVDWZC6,100,inicialization,0.4366276849697366,0.09410369313777171,21,310,1,21,35,363,7
T9KE93YHAC,100,inicialization,0.5167799016810725,0.04804800148841824,21,275,0,21,39,309,8
769K3DKGBX,100,inicialization,0.38655305870249224,0.07888616701293064,4,16,1,4,22,791,6
DXON2GH3C5,100,inicialization,0.33325381205116744,0.1634004155167602,7,77,1,7,18,511,4
Q5EQXYMG8N,100,inicialization,0.389310461984269,0.0990805916462526,24,975,0,24,3,975,1
Z57CQWXFFC,100,inicialization,0.32708995296878707,0.13795001395392104,6,19,0,7,37,19,5
G2BYM8ESJG,100,inicialization,0.5655863065373337,0.06967657911873236,18,282,1,18,40,934,9
PA9GUA1LSP,100,inicialization,0.5665484642932809,0.11918974231759127,4,16,1,4,17,926,2
WSQ5ZXI6FP,100,inicialization,0.4390601157799666,0.08308784768519953,25,511,1,25,18,1126,8
GALJ8LECPG,100,inicialization,0.426284582043036,0.10875531024217805,24,358,1,25,28,593,7
9S5IYZ7GBN,100,inicialization,0.41279716325600035,0.05862197277434955,20,441,0,23,5,441,3
VKMUTKU03H,100,inicialization,0.46300710781509624,0.06125771341747033,13,225,0,13,18,225,2
WN055ID888,100,inicialization,0.3699254676952133,0.12887221309187882,15,209,0,18,2,209,5
