id,creation_mode,error,dem_fp,dem_ppv,num_leaves,criterion,max_depth,min_samples_split,max_leaf_nodes,class_weight
3FIA5GSX53,inicialization,0.3867558593281334,1.0,0.6666666666666667,2,1,3,6,2,3
XATIP10BGH,inicialization,0.2546440075000701,1.0,0.0,4,1,4,31,8,8
P6ZTACZIFQ,inicialization,0.18350341907227397,1.0,0.0,5,0,3,8,7,6
B71W6FD36U,inicialization,0.13274181921601214,0.07500000000000001,0.08333333333333337,4,1,4,21,6,3
Y61Q2ODXMY,inicialization,0.2546440075000701,1.0,0.0,3,1,3,24,4,7
KKBSO59AXT,inicialization,0.08013378899220014,0.07500000000000001,0.033333333333333326,5,0,3,14,8,2
UJVI6PPCPY,inicialization,0.13274181921601214,0.07500000000000001,0.08333333333333337,4,1,4,29,6,4
PO8UNDHX1D,inicialization,0.08013378899220014,0.07500000000000001,0.033333333333333326,3,0,4,28,3,1
P57H6VQ9LP,inicialization,0.13274181921601214,0.07500000000000001,0.08333333333333337,4,0,3,14,5,4
93LN1ERXTA,inicialization,0.13274181921601214,1.0,0.2857142857142857,4,1,4,18,7,6
BQR3VTSYED,inicialization,0.24893238380118932,0.07500000000000001,0.13333333333333341,5,0,4,29,8,6
R70H2O1FFY,inicialization,0.18875425540736546,0.07500000000000001,0.050000000000000044,5,0,4,24,5,5
HC7PBXVD5V,inicialization,0.2546440075000701,1.0,0.0,4,1,4,31,6,8
8ES8AXI0PW,inicialization,0.2546440075000701,1.0,0.0,3,1,4,35,3,8
JBR93M68GU,inicialization,0.08013378899220014,0.07500000000000001,0.033333333333333326,5,0,4,25,5,1
38WAAIOED8,inicialization,0.3867558593281334,1.0,0.6666666666666667,2,1,4,30,2,2
0ICVDLD68M,inicialization,0.09417837268432339,1.0,0.16666666666666663,6,0,4,3,8,2
D375GKO41L,inicialization,0.11808289631180313,1.0,0.0,6,0,4,5,7,5
D8PFCTC9TU,inicialization,0.13274181921601214,0.07500000000000001,0.08333333333333337,4,0,3,32,7,3
MEQDTPW5XY,inicialization,0.24893238380118932,0.07500000000000001,0.13333333333333341,4,0,3,26,4,6
803YAPO0CF,inicialization,0.28388512596056703,1.0,0.19999999999999996,5,0,4,25,8,9
A4HKAQD75I,inicialization,0.13274181921601214,0.07500000000000001,0.08333333333333337,4,0,4,20,7,3
0FP95W8X2I,inicialization,0.09417837268432339,1.0,0.25,5,0,4,6,6,3
89XCJSWUQG,inicialization,0.28388512596056703,1.0,0.19999999999999996,4,1,4,14,4,9
8L7K8A9HFH,inicialization,0.2546440075000701,1.0,0.0,3,1,4,8,3,6
K6Z6442GRW,inicialization,0.33333333333333337,1.0,0.0,3,0,4,21,3,4
3E5AIQK5C3,inicialization,0.11808289631180313,1.0,0.0,7,0,4,3,8,5
SQD3DQ4IYJ,inicialization,0.21553545944726393,0.175,0.33333333333333337,3,0,4,6,3,3
1KG5I141QD,inicialization,0.28388512596056703,1.0,0.19999999999999996,3,0,3,13,3,9
DUTSL6898H,inicialization,0.13274181921601214,1.0,0.2857142857142857,4,1,3,6,6,6
TYV1PBHZQ2,inicialization,0.21553545944726393,0.175,0.33333333333333337,3,1,4,27,3,3
E1GWLEOA4M,inicialization,0.42264973081037427,1.0,0.0,3,0,3,21,3,5
Z0IWMUBOQK,inicialization,0.13274181921601214,0.07500000000000001,0.08333333333333337,4,1,4,26,8,3
F7K95ELXNL,crossover,0.24893238380118932,0.07500000000000001,0.13333333333333341,3,0,4,18,3,6
T340SH5DJH,crossover,0.24893238380118932,0.07500000000000001,0.13333333333333341,3,0,3,18,3,6
NBIRGI3ITL,mutation,0.08013378899220014,0.07500000000000001,0.033333333333333326,5,0,4,19,6,2
0X8K0FSGI9,crossover,0.08013378899220014,0.07500000000000001,0.033333333333333326,4,0,3,17,4,1
R7X9SDOANJ,crossover,0.2546440075000701,1.0,0.0,3,1,4,30,4,6
49DPER6HZJ,crossover,0.2546440075000701,1.0,0.0,3,1,4,19,3,5
HR372F0E86,crossover,0.09417837268432339,1.0,0.16666666666666663,5,1,4,6,7,5
PM9XVZYBDG,crossover,0.09417837268432339,1.0,0.16666666666666663,5,1,4,5,6,
3QLBSIMNVL,mutation,0.13274181921601214,0.07500000000000001,0.08333333333333337,4,1,3,12,6,4
EGH8HOQCOH,crossover,0.13274181921601214,0.07500000000000001,0.08333333333333337,4,1,3,11,5,3
VH5AJU3PIS,mutation,0.13274181921601214,1.0,0.2857142857142857,4,1,4,20,7,5
QGGTS2H2NN,mutation,0.13274181921601214,0.07500000000000001,0.08333333333333337,4,1,4,14,4,4
GR06FV34YO,crossover,0.2546440075000701,1.0,0.0,3,1,4,20,3,6
2P6UYJLTN2,crossover,0.2546440075000701,1.0,0.0,2,1,3,14,2,5
0X4VO2H3CZ,crossover,0.13274181921601214,0.07500000000000001,0.08333333333333337,4,1,4,22,5,4
M3N2FAX6LR,crossover,0.21553545944726393,0.175,0.33333333333333337,3,0,4,20,3,3
9D6XCMECS8,crossover,0.13274181921601214,1.0,0.2857142857142857,4,1,3,13,7,5
Q4K5RV8D56,crossover,0.18875425540736546,0.07500000000000001,0.050000000000000044,5,0,3,10,6,5
XFCNWB5XWP,mutation,0.33333333333333337,1.0,0.0,3,0,4,33,3,4
K9FDPMXRAI,crossover,0.3867558593281334,1.0,0.6666666666666667,2,0,3,31,2,3
UGIT412MR8,mutation,0.13274181921601214,1.0,0.2857142857142857,4,1,4,17,5,6
WRB59Z0E5I,crossover,0.18875425540736546,0.07500000000000001,0.050000000000000044,5,0,4,14,5,5
J672X8950E,crossover,0.057190958417936644,1.0,0.0,6,1,4,6,8,8
MJGK3XFRPH,crossover,0.09417837268432339,1.0,0.16666666666666663,5,1,4,3,7,
QBL7SI5R8O,mutation,0.2546440075000701,1.0,0.0,3,1,4,37,3,8
GPRZAHMBKN,crossover,0.2546440075000701,1.0,0.0,3,1,4,37,3,7
80P5WQBEFE,crossover,0.28388512596056703,1.0,0.19999999999999996,5,1,4,31,7,9
9GIJDWEK15,mutation,0.2546440075000701,1.0,0.0,4,1,4,31,7,8
7Q2FHO0ZOS,crossover,0.2546440075000701,1.0,0.0,3,1,4,27,3,6
TZ2RFMUTYW,mutation,0.2546440075000701,1.0,0.0,3,1,3,24,3,5
0D5DAOKYTG,mutation,0.2546440075000701,1.0,0.0,3,1,4,25,3,5
BKIU4WGGDP,crossover,0.2546440075000701,1.0,0.0,3,1,4,17,3,5
XP50Y2417Y,crossover,0.13274181921601214,0.07500000000000001,0.08333333333333337,4,0,4,25,5,3
21UVURMFS1,crossover,0.13274181921601214,0.07500000000000001,0.08333333333333337,4,0,3,24,4,3
YWJ4TQ1U18,mutation,0.13274181921601214,1.0,0.2857142857142857,4,1,4,11,4,5
OBMOEXFHW7,crossover,0.2546440075000701,1.0,0.0,3,1,3,10,3,5
ZWC19ENNMK,crossover,0.3867558593281334,1.0,0.6666666666666667,2,1,4,35,7,4
4MINWL246F,crossover,0.13274181921601214,0.07500000000000001,0.08333333333333337,4,1,3,31,6,3
RWPG89GVMB,crossover,0.2546440075000701,1.0,0.0,3,1,4,24,4,7
U84HA2J9Z4,crossover,0.2546440075000701,1.0,0.0,3,1,3,23,3,6
OQH0X4LQMS,crossover,0.13274181921601214,0.07500000000000001,0.08333333333333337,4,1,4,16,5,3
9FY4J16U9X,crossover,0.08013378899220014,0.07500000000000001,0.033333333333333326,5,0,3,12,5,2
DLUBGOP8TV,crossover,0.2546440075000701,1.0,0.0,3,1,4,32,3,6
NLXXTAZM2U,mutation,0.33333333333333337,1.0,0.0,3,0,3,31,3,4
OYMJ3MLXMJ,crossover,0.2546440075000701,1.0,0.0,3,1,4,23,5,5
E5N55V1TPA,crossover,0.2546440075000701,1.0,0.0,3,1,3,22,5,5
E3Q8EOFCIN,crossover,0.2546440075000701,1.0,0.0,2,1,4,25,2,7
7L9NUV8TFK,mutation,0.2546440075000701,1.0,0.0,2,0,4,19,2,6
MVMBGEDONS,crossover,0.21553545944726393,0.175,0.33333333333333337,3,1,4,9,3,2
P9L5ZTR4CB,crossover,0.2603997383663612,0.025000000000000022,0.2142857142857143,2,0,3,6,2,2
CHVTX0DR3X,mutation,0.13274181921601214,0.07500000000000001,0.08333333333333337,4,0,4,24,4,4
I4H20R1DOV,mutation,0.21553545944726393,0.175,0.33333333333333337,3,0,4,24,3,3
A2ZF6H2561,crossover,0.13274181921601214,0.07500000000000001,0.08333333333333337,4,0,4,31,6,3
R9U52TRIBW,crossover,0.13274181921601214,0.07500000000000001,0.08333333333333337,4,0,3,25,5,3
74QWVILDVU,mutation,0.2546440075000701,1.0,0.0,3,1,4,37,5,7
30U1YW0XN3,crossover,0.2546440075000701,1.0,0.0,3,1,3,36,4,5
9XRDX4J37I,crossover,0.13274181921601214,0.07500000000000001,0.08333333333333337,4,1,4,15,6,3
OQHPBPAREE,crossover,0.13274181921601214,0.07500000000000001,0.08333333333333337,4,0,4,9,6,3
FER69H7Z5H,crossover,0.2546440075000701,1.0,0.0,3,1,4,26,5,6
IZKRGVLC80,crossover,0.13274181921601214,0.07500000000000001,0.08333333333333337,4,1,3,26,4,4
5UZ45VB3B8,mutation,0.13274181921601214,1.0,0.2857142857142857,4,1,4,16,5,5
323PGORQWB,crossover,0.13274181921601214,0.07500000000000001,0.08333333333333337,4,0,3,14,4,4
DXMQDAWK3X,crossover,0.24893238380118932,0.07500000000000001,0.13333333333333341,3,0,4,15,3,6
5WWIO25ERW,crossover,0.3867558593281334,1.0,0.6666666666666667,2,0,4,14,2,4
BQZ12N5MGW,mutation,0.28388512596056703,1.0,0.19999999999999996,3,1,4,36,3,9
YQCFJXKIAW,crossover,0.2546440075000701,1.0,0.0,2,1,4,35,2,8
E4JO9HAL01,crossover,0.2546440075000701,1.0,0.0,3,1,4,22,5,7
XWXFNLDDI7,mutation,0.28388512596056703,1.0,0.19999999999999996,4,0,4,29,4,7
LLLUOCPF2J,crossover,0.13274181921601214,0.07500000000000001,0.08333333333333337,4,1,4,24,8,3
9GK8GKSRJ2,mutation,0.13274181921601214,1.0,0.2857142857142857,4,1,3,15,5,
EQUIHCD698,crossover,0.13274181921601214,1.0,0.2857142857142857,4,1,4,12,4,7
3KL8TO1YHL,crossover,0.28388512596056703,1.0,0.19999999999999996,4,0,3,10,4,7
K3PAZFA0DZ,crossover,0.2546440075000701,1.0,0.0,3,1,4,31,5,6
XTZ24FH05F,crossover,0.18875425540736546,0.07500000000000001,0.050000000000000044,4,0,4,30,5,5
9O00RXC3FB,crossover,0.2546440075000701,1.0,0.0,3,1,4,33,3,8
PHVKSOQFFF,crossover,0.28388512596056703,1.0,0.19999999999999996,3,0,4,33,3,7
6E53Y7PP4X,crossover,0.13274181921601214,1.0,0.2857142857142857,4,1,4,19,4,5
DBLHOOX1O5,crossover,0.33333333333333337,1.0,0.0,3,0,3,10,3,4
M9C2LYI9MI,crossover,0.13274181921601214,1.0,0.2857142857142857,4,1,4,17,4,6
ZN6NMRLNFK,crossover,0.42264973081037427,1.0,0.0,3,0,4,11,3,5
7UHIKDNV29,crossover,0.33333333333333337,1.0,0.0,3,1,4,19,3,4
E8DIVOY38F,crossover,0.21553545944726393,0.175,0.33333333333333337,3,0,4,12,3,3
6F64TZDTZF,mutation,0.057190958417936644,1.0,0.0,5,1,3,6,8,4
TUQNUZGNWQ,crossover,0.09417837268432339,1.0,0.25,5,0,3,5,7,3
FSHLTTCD7L,mutation,0.2546440075000701,1.0,0.0,3,1,3,18,3,5
L4G00QTJL7,crossover,0.21553545944726393,0.175,0.33333333333333337,3,0,3,12,3,3
U3PHW2XFBM,mutation,0.2546440075000701,1.0,0.0,3,1,4,12,3,6
0ZXQ0MD64A,mutation,0.2546440075000701,1.0,0.0,2,0,4,11,2,7
WE7184JHIO,crossover,0.2546440075000701,1.0,0.0,3,1,4,10,3,7
VRTQPSEK4Q,crossover,0.2546440075000701,1.0,0.0,2,0,3,10,2,6
4M8ZEQ0BOF,crossover,0.13274181921601214,0.07500000000000001,0.08333333333333337,4,1,4,21,4,4
HCA3NNN95L,mutation,0.33333333333333337,1.0,0.0,3,0,4,20,3,4
N4K4ROV5V0,crossover,0.13274181921601214,1.0,0.2857142857142857,4,1,4,17,5,5
PKMS1YM4IQ,crossover,0.13274181921601214,0.07500000000000001,0.08333333333333337,4,0,3,16,4,4
TMH1QZ7DKL,crossover,0.13274181921601214,0.07500000000000001,0.08333333333333337,4,1,3,33,5,3
EQX8L0F15H,crossover,0.13274181921601214,0.07500000000000001,0.08333333333333337,4,1,3,28,4,2
UL27MXOHV1,crossover,0.13274181921601214,0.07500000000000001,0.08333333333333337,4,1,3,26,8,1
LLF3S8GC4V,crossover,0.13274181921601214,0.07500000000000001,0.08333333333333337,4,1,3,26,7,1
BQ3BQMEC4J,crossover,0.13274181921601214,0.07500000000000001,0.08333333333333337,4,1,3,13,6,4
ECCPXUKNOB,mutation,0.13274181921601214,0.07500000000000001,0.08333333333333337,4,0,3,12,4,3
XNN28ZIU6H,crossover,0.13274181921601214,1.0,0.2857142857142857,4,1,4,16,4,5
RT9KGGQ46S,mutation,0.42264973081037427,1.0,0.0,3,0,3,15,3,5
FEXO5Y2OU9,crossover,0.13274181921601214,0.07500000000000001,0.08333333333333337,4,0,4,17,7,3
QRSTMTCKQ1,mutation,0.18875425540736546,0.07500000000000001,0.050000000000000044,5,0,4,11,6,5
V4U8OZJAB5,crossover,0.13274181921601214,0.07500000000000001,0.08333333333333337,4,1,3,22,6,4
EVYSWFV0UQ,crossover,0.13274181921601214,0.07500000000000001,0.08333333333333337,4,1,3,22,4,4
IP9ZE1OASC,crossover,0.2546440075000701,1.0,0.0,3,1,3,27,3,5
6SSH90NGJR,crossover,0.33333333333333337,1.0,0.0,3,1,3,21,3,4
KFSP7W5E80,crossover,0.2546440075000701,1.0,0.0,3,1,4,10,3,6
Z0DQU9IED5,mutation,0.42264973081037427,1.0,0.0,3,0,4,11,3,5
D8ZO6WWZBY,mutation,0.2546440075000701,1.0,0.0,4,1,4,24,6,8
3Z48K57Y4Z,crossover,0.2546440075000701,1.0,0.0,4,1,3,22,6,8
TUTEAHG2WT,mutation,0.13274181921601214,0.07500000000000001,0.08333333333333337,4,1,4,17,5,4
VF3TBFQFNS,crossover,0.13274181921601214,0.07500000000000001,0.08333333333333337,4,0,4,17,4,4
U8LPVOZY0L,crossover,0.13274181921601214,0.07500000000000001,0.08333333333333337,4,1,4,13,7,4
9PZ01CSORS,crossover,0.13274181921601214,0.07500000000000001,0.08333333333333337,4,0,4,12,7,3
XENRQMYN4B,crossover,0.2546440075000701,1.0,0.0,3,1,4,34,4,7
UQT81IGEZI,mutation,0.2546440075000701,1.0,0.0,3,1,4,31,4,6
4AA4WCFGPZ,crossover,0.13274181921601214,0.07500000000000001,0.08333333333333337,4,1,4,19,7,4
KETV7VZ9JM,crossover,0.08013378899220014,0.07500000000000001,0.033333333333333326,5,0,3,19,6,2
BSJWTKA568,crossover,0.28388512596056703,1.0,0.19999999999999996,3,0,4,20,3,7
56UJ3E5WX2,crossover,0.3867558593281334,1.0,0.6666666666666667,2,0,4,15,2,4
0E18GEXL1D,mutation,0.13274181921601214,0.07500000000000001,0.08333333333333337,4,1,3,21,6,4
HKM5OU10LE,crossover,0.13274181921601214,0.07500000000000001,0.08333333333333337,4,0,3,17,4,3
82IOWMKZ2P,crossover,0.13274181921601214,0.07500000000000001,0.08333333333333337,4,1,3,29,5,3
XVYEENSV5J,crossover,0.13274181921601214,0.07500000000000001,0.08333333333333337,4,1,3,29,5,3
IB80TU7AVX,crossover,0.2546440075000701,1.0,0.0,3,1,4,36,3,7
D4RVEWJRLN,mutation,0.2546440075000701,1.0,0.0,3,1,3,35,4,5
HMIKJXVWG1,crossover,0.13274181921601214,0.07500000000000001,0.08333333333333337,4,1,4,29,5,4
EHT6ZH4UU1,crossover,0.21553545944726393,0.175,0.33333333333333337,3,0,3,29,3,3
Q0NTT24IMR,mutation,0.13274181921601214,0.07500000000000001,0.08333333333333337,4,1,4,23,6,4
ZNLK0PYVLX,mutation,0.13274181921601214,0.07500000000000001,0.08333333333333337,4,0,3,21,6,3
